index, player_id,season,position,unit,player,run_defense_snaps,pass_rush_snaps,coverage_snaps,total_snaps,run_block_snaps,receiving_snaps,pass_block_snaps,run_snaps,pass_snaps,run_defense,pass_rush,coverage,discipline,defense,run_block,receiving,pass_block,run,pass,offense,coverage_rank,offense_rank,defense_rank,run_defense_rank,pass_rush_rank,receiving_rank,pass_rank,run_block_rank,pass_block_rank,run_rank,season_1,position_1,pff_player_id,wick_score,capped_wick_score
321,124211,2023,WR,offense,Ja'Mori Maclin,0.0,0.0,0.0,10622,4158.0,6464.0,0.0,0.0,0.0,,,,72.0578947368421,,57.01578947368421,69.20526315789473,,,,68.70526315789475,,330.5263157894737,,,,299.42105263157896,,585.9444444444445,,,2023,oWR,124211,59.4,59.4
322,147081,2023,WR,offense,Jared Brown,31.0,0.0,0.0,7436,2248.0,4538.0,0.0,189.0,0.0,61.875,,,83.93157894736842,61.96875,58.13157894736842,71.49473684210525,,88.48421052631579,,75.78421052631579,,136.8421052631579,,,,227.68421052631575,,537.0,,3.75,2023,oWR,147081,63.8,63.8
323,123616,2023,WR,offense,LaJohntay Wester,14.0,0.0,10.0,9590,2905.0,5833.0,0.0,90.0,0.0,60.0,,60.0,67.3157894736842,62.07142857142857,46.88947368421052,82.25263157894737,,70.36315789473683,,79.50526315789473,,65.47368421052632,,,,47.578947368421055,,865.2941176470588,,,2023,oWR,123616,63.4,63.4
324,190753,2024,WR,offense,Joseph Williams,0.0,0.0,0.0,5893,2408.0,2985.0,0.0,11.0,0.0,,,,83.02000000000001,,66.735,64.5578947368421,,63.3,,65.58000000000001,,278.0769230769231,,,,242.8181818181818,,83.33333333333333,,,2024,iWR,190753,54.5,53.5
325,97105,2024,WR,offense,Cam Ross,0.0,0.0,0.0,9390,3990.0,5017.0,0.0,59.0,0.0,,,,85.8,,60.19,57.17999999999999,,69.935,,59.27,,702.05,,,,728.3,,357.75,,,2024,iWR,97105,50.7,49.4
326,78198,2019,WR,offense,Shane Hooks,0.0,0.0,0.0,5840,2958.0,2854.0,0.0,0.0,0.0,,,,11.668421052631578,,64.88421052631578,69.50526315789473,,,,68.02631578947368,,259.4736842105263,,,,207.33333333333331,,194.3684210526316,,,2019,oWR,78198,57.7,57.7
327,144483,2022,WR,offense,Jimmy Horn Jr.,0.0,0.0,0.0,6745,2519.0,3275.0,0.0,124.0,0.0,,,,82.30526315789473,,56.98421052631579,69.32631578947368,,69.34210526315789,,70.10000000000001,,269.6666666666667,,,,284.05555555555554,,540.125,,,2022,oWR,144483,56.8,56.8
328,100273,2022,WR,offense,Tyrone Broden,0.0,0.0,0.0,6626,1757.0,4781.0,0.0,0.0,0.0,,,,73.0,,61.3421052631579,59.43684210526315,,,,59.72105263157895,,728.3333333333334,,,,669.0,,375.2142857142857,,,2022,oWR,100273,48.4,48.4
329,97620,2022,WR,offense,Zakhari Franklin,0.0,0.0,0.0,11849,4692.0,7092.0,0.0,0.0,12.0,,,,77.14736842105263,,56.71052631578947,73.91052631578947,,,60.0,73.1263157894737,,174.52631578947367,,,,157.0,,526.9473684210526,,,2022,oWR,97620,70.8,70.8
330,97061,2022,WR,offense,Josh Kelly,0.0,0.0,0.0,2897,865.0,2021.0,0.0,0.0,0.0,,,,20.91578947368421,,66.30526315789473,62.13684210526316,,,,62.33157894736842,,567.0,,,,538.5555555555555,,,,,2022,oWR,97061,55.7,55.7
331,40691,2019,WR,offense,Keith Corbin,0.0,0.0,0.0,3205,1421.0,1644.0,0.0,0.0,0.0,,,,81.8578947368421,,45.589473684210525,69.85263157894737,,,,67.3842105263158,,242.8,,,,160.375,,515.7142857142857,,,2019,oWR,40691,50.0,50.0
332,121811,2022,WR,offense,Jaylin Lane,3.0,0.0,0.0,9509,3061.0,5012.0,0.0,26.0,0.0,60.0,,,88.19999999999999,60.1,50.17777777777778,74.72222222222223,,61.07333333333334,,73.57222222222222,,180.05555555555554,,,,155.22222222222223,,734.6111111111111,,,2022,oWR,121811,67.0,67.0
333,97399,2022,WR,offense,Jamari Thrash,0.0,0.0,0.0,11546,6140.0,5331.0,0.0,0.0,0.0,,,,42.194736842105264,,67.92631578947368,78.14736842105263,,,,77.34736842105262,,85.10526315789474,,,,80.52631578947368,,138.6315789473684,,,2022,oWR,97399,64.9,64.9
334,122646,2021,WR,offense,Kyren Lacy,0.0,0.0,0.0,5341,2671.0,2670.0,0.0,0.0,0.0,,,,83.72105263157896,,64.48947368421052,64.95263157894736,,,,65.78947368421052,,435.7368421052632,,,,416.6315789473685,,234.22222222222223,,,2021,oWR,122646,70.4,70.4
335,145773,2022,WR,offense,Devontez Walker,0.0,0.0,0.0,10126,5206.0,4860.0,0.0,41.0,0.0,,,,56.76315789473684,,53.91578947368421,71.83684210526316,,63.74,,69.98947368421052,,276.94736842105266,,,,218.94736842105263,,635.1578947368421,,,2022,oWR,145773,59.7,59.7
336,157480,2022,WR,offense,Darius Lassiter,0.0,0.0,0.0,6804,2737.0,3886.0,0.0,0.0,0.0,,,,38.77368421052632,,52.694736842105264,64.86842105263158,,,,63.48421052631579,,548.8888888888889,,,,456.5,,660.8235294117648,,,2022,oWR,157480,58.8,58.8
337,156940,2023,WR,offense,Jonathan Brady,0.0,0.0,0.0,6328,1784.0,3753.0,0.0,92.0,0.0,,,,82.53999999999999,,54.135000000000005,72.675,,60.94500000000001,,71.74,,201.35,,,,173.75,,533.1818181818181,,,2023,oWR,156940,50.7,50.7
338,159499,2023,WR,offense,Elijah Sarratt,0.0,0.0,0.0,8784,3583.0,4729.0,0.0,7.0,0.0,,,,76.9578947368421,,60.20526315789474,79.23684210526316,,62.3,,78.7,,97.77777777777776,,,,96.55555555555556,,432.1111111111111,,,2023,oWR,159499,58.3,58.3
339,147371,2022,WR,offense,Aaron Turner,0.0,0.0,0.0,7135,3364.0,3574.0,14.0,183.0,0.0,,,,34.605000000000004,,46.855,71.715,63.1,62.125,,67.465,,324.35,,,,194.6,,743.35,,15.0,2022,oWR,147371,64.7,64.7
340,146913,2024,WR,offense,O'Mega Blake,0.0,0.0,0.0,5059,1485.0,3497.0,0.0,0.0,0.0,,,,22.01,,47.075,72.41499999999999,,,,70.03,,246.38888888888889,,,,207.52631578947367,,,,,2024,oWR,146913,75.1,75.1
341,157048,2024,WR,offense,Omari Kelly,0.0,0.0,11.0,8401,2514.0,5303.0,17.0,23.0,0.0,,,60.0,85.14,62.4,63.42999999999999,70.675,61.0,58.5,,70.94,,213.65,,,,220.55,,241.65,,,2024,oWR,157048,66.2,66.2
342,174167,2024,WR,offense,Carlos Hernandez,0.0,0.0,0.0,3202,1297.0,1905.0,0.0,0.0,0.0,,,,83.97142857142856,,60.02142857142858,65.55,,,,65.72857142857143,,390.44444444444446,,,,392.625,,361.2857142857143,,,2024,oWR,174167,55.7,55.7
343,109628,2022,WR,offense,Tyrese Chambers,0.0,0.0,0.0,7217,2349.0,4462.0,0.0,10.0,0.0,,,,70.08421052631579,,52.27894736842105,69.09473684210526,,63.2,,68.47894736842105,,323.7894736842105,,,,290.57894736842104,,703.4705882352941,,,2022,iWR,109628,53.7,53.7
344,147081,2023,WR,offense,Jared Brown,31.0,0.0,0.0,7436,2248.0,4538.0,0.0,189.0,0.0,61.875,,,83.93157894736842,61.96875,58.13157894736842,71.49473684210525,,88.48421052631579,,75.78421052631579,,136.8421052631579,,,,227.68421052631575,,537.0,,3.75,2023,iWR,147081,71.1,71.2
345,147370,2022,WR,offense,Keelan Marion,0.0,0.0,0.0,826,422.0,364.0,0.0,0.0,0.0,,,,64.315,,67.935,72.47,,,,74.35,,,,,,,,4.0,,,2022,iWR,147370,34.3,34.3
346,97061,2022,WR,offense,Josh Kelly,0.0,0.0,0.0,2897,865.0,2021.0,0.0,0.0,0.0,,,,20.91578947368421,,66.30526315789473,62.13684210526316,,,,62.33157894736842,,567.0,,,,538.5555555555555,,,,,2022,iWR,97061,46.8,46.8
347,61271,2021,WR,offense,Matt Landers,0.0,0.0,0.0,2519,878.0,1267.0,0.0,0.0,0.0,,,,80.06666666666666,,63.96666666666667,64.4,,,,64.76111111111112,,,,,,,,,,,2021,iWR,61271,49.9,56.7
348,78085,2021,WR,offense,Jaylon Robinson,0.0,0.0,0.0,3925,1355.0,2507.0,0.0,0.0,0.0,,,,47.02631578947368,,73.10000000000001,75.40526315789474,,,,76.21052631578948,,136.88888888888889,,,,141.625,,35.6,,,2021,iWR,78085,49.4,56.1
349,61705,2021,WR,offense,Jadan Blue,0.0,0.0,0.0,6142,2135.0,3632.0,0.0,43.0,0.0,,,,84.57368421052632,,50.82105263157895,59.09473684210526,,55.07058823529411,,57.98421052631579,,769.3157894736842,,,,615.578947368421,,600.9090909090909,,,2021,iWR,61705,43.6,48.8
350,157480,2022,WR,offense,Darius Lassiter,0.0,0.0,0.0,6804,2737.0,3886.0,0.0,0.0,0.0,,,,38.77368421052632,,52.694736842105264,64.86842105263158,,,,63.48421052631579,,548.8888888888889,,,,456.5,,660.8235294117648,,,2022,iWR,157480,54.6,54.6
351,125264,2023,WR,offense,Micah Davis,10.0,0.0,0.0,8625,2905.0,3978.0,0.0,0.0,16.0,60.0,,,86.09473684210526,60.0,54.01052631578948,74.87894736842105,,,60.4,73.98947368421052,,162.42105263157896,,,,139.89473684210526,,649.7647058823529,,,2023,iWR,125264,52.8,52.8
352,122676,2022,WR,offense,Tre Harris,0.0,0.0,0.0,8966,3301.0,5423.0,30.0,76.0,17.0,,,,84.75263157894737,,50.94736842105263,75.13684210526316,70.33333333333333,62.21052631578947,27.5,72.14736842105263,,229.10526315789477,,,,150.78947368421052,,707.1666666666666,6.0,,2022,iWR,122676,70.2,70.2
353,162635,2023,WR,offense,Devan Williams,0.0,0.0,0.0,7624,3875.0,3218.0,0.0,0.0,0.0,,,,65.92105263157895,,65.80526315789473,69.22105263157896,,,,69.4157894736842,,303.1578947368421,,,,314.8888888888889,,224.1578947368421,,,2023,iWR,162635,46.4,46.4
354,145441,2023,WR,offense,Fred Farrier II,0.0,0.0,0.0,6248,2230.0,3982.0,0.0,0.0,15.0,,,,84.23157894736842,,59.42105263157895,57.81578947368421,,,58.4,58.33157894736842,,817.9444444444445,,,,750.8333333333334,,585.3333333333334,,,2023,iWR,145441,39.6,39.6
355,145887,2023,WR,offense,Miles Cross,0.0,0.0,0.0,8129,3474.0,4627.0,8.0,0.0,8.0,,,,85.75,,62.92,65.08500000000001,37.88421052631579,,60.4,65.43,,411.4,,,,402.95,,283.1,,,2023,iWR,145887,51.4,51.4
356,123858,2023,WR,offense,Robert Lewis,0.0,0.0,0.0,10048,5074.0,4632.0,0.0,0.0,0.0,,,,86.41052631578947,,61.58947368421053,74.93157894736842,,,,74.73684210526316,,146.52631578947367,,,,151.55555555555554,,357.42105263157896,,,2023,iWR,123858,63.5,63.6
357,98743,2022,WR,offense,Bradley Rozner,0.0,0.0,0.0,8780,3488.0,5281.0,0.0,0.0,0.0,,,,62.50526315789473,,61.46315789473684,67.41578947368421,,,,67.12105263157895,,359.1578947368421,,,,320.3333333333333,,364.2631578947368,,,2022,iWR,98743,63.3,63.3
358,145773,2022,WR,offense,Devontez Walker,0.0,0.0,0.0,10126,5206.0,4860.0,0.0,41.0,0.0,,,,56.76315789473684,,53.91578947368421,71.83684210526316,,63.74,,69.98947368421052,,276.94736842105266,,,,218.94736842105263,,635.1578947368421,,,2022,iWR,145773,67.3,67.3
359,97288,2020,WR,offense,Tahj Washington,0.0,0.0,0.0,8632,2458.0,4703.0,0.0,33.0,0.0,,,,49.005,,63.375,58.975,,62.44615384615384,,59.2,,281.1333333333333,,,,322.7857142857143,,113.33333333333331,,,2020,iWR,97288,54.5,67.7
360,40691,2019,WR,offense,Keith Corbin,0.0,0.0,0.0,3205,1421.0,1644.0,0.0,0.0,0.0,,,,81.8578947368421,,45.589473684210525,69.85263157894737,,,,67.3842105263158,,242.8,,,,160.375,,515.7142857142857,,,2019,iWR,40691,51.6,50.6
361,74267,2022,WR,offense,Melquan Stovall,0.0,0.0,0.0,3174,869.0,2143.0,0.0,0.0,0.0,,,,80.88421052631578,,31.94210526315789,61.86315789473684,,,,57.357894736842105,,745.5555555555555,,,,506.2,,714.0,,,2022,iWR,74267,42.5,42.5
362,100273,2022,WR,offense,Tyrone Broden,0.0,0.0,0.0,6626,1757.0,4781.0,0.0,0.0,0.0,,,,73.0,,61.3421052631579,59.43684210526315,,,,59.72105263157895,,728.3333333333334,,,,669.0,,375.2142857142857,,,2022,iWR,100273,50.4,50.4
363,98847,2021,WR,offense,Bub Means,0.0,0.0,0.0,6211,2236.0,3227.0,0.0,11.0,13.0,,,,68.32105263157894,,69.67894736842106,71.67368421052632,,57.5,60.39999999999999,72.17368421052632,,230.0,,,,229.94444444444449,,105.88888888888889,,,2021,iWR,98847,44.5,49.9
364,174143,2024,WR,offense,DT Sheffield,0.0,0.0,0.0,8469,2092.0,5202.0,0.0,32.0,0.0,,,,13.985000000000005,,37.765,76.22,,80.69999999999999,,73.47999999999999,,153.0,,,,106.3,,801.6315789473684,,,2024,oWR,174143,67.4,67.4
365,101711,2023,WR,offense,Dalevon Campbell,0.0,0.0,0.0,8593,3487.0,4823.0,0.0,8.0,0.0,,,,71.57368421052632,,66.7578947368421,61.11052631578948,,59.5,,61.92105263157895,,596.6315789473684,,,,578.1052631578947,,313.22222222222223,,,2023,oWR,101711,52.8,52.8
366,61705,2021,WR,offense,Jadan Blue,0.0,0.0,0.0,6142,2135.0,3632.0,0.0,43.0,0.0,,,,84.57368421052632,,50.82105263157895,59.09473684210526,,55.07058823529411,,57.98421052631579,,769.3157894736842,,,,615.578947368421,,600.9090909090909,,,2021,oWR,61705,68.6,68.6
367,174068,2024,WR,offense,Jacob De Jesus,15.0,0.0,9.0,6139,1964.0,2629.0,14.0,202.0,0.0,60.0,,60.0,82.245,61.440000000000005,63.335,78.535,70.0,68.41499999999999,,78.795,,72.38888888888889,,,,81.3125,,208.25,,,2024,iWR,174068,60.9,60.5
368,157878,2023,WR,offense,Kelly Akharaiyi,0.0,0.0,0.0,10642,4858.0,5005.0,0.0,15.0,0.0,,,,53.145,,67.865,73.13,,63.0,,73.225,,182.45,,,,182.7,,168.4,,,2023,iWR,157878,62.2,62.3
369,101711,2023,WR,offense,Dalevon Campbell,0.0,0.0,0.0,8593,3487.0,4823.0,0.0,8.0,0.0,,,,71.57368421052632,,66.7578947368421,61.11052631578948,,59.5,,61.92105263157895,,596.6315789473684,,,,578.1052631578947,,313.22222222222223,,,2023,iWR,101711,50.9,51.0
370,147370,2022,WR,offense,Keelan Marion,0.0,0.0,0.0,826,422.0,364.0,0.0,0.0,0.0,,,,64.315,,67.935,72.47,,,,74.35,,,,,,,,4.0,,,2022,oWR,147370,32.6,32.6
371,158409,2023,WR,offense,Chris Brazzell II,0.0,0.0,0.0,7112,3315.0,3797.0,0.0,0.0,0.0,,,,72.36315789473683,,63.25789473684211,75.52631578947368,,,,75.30526315789473,,137.21052631578948,,,,141.11111111111111,,299.5,,,2023,iWR,158409,56.5,56.5
372,159499,2023,WR,offense,Elijah Sarratt,0.0,0.0,0.0,8784,3583.0,4729.0,0.0,7.0,0.0,,,,76.9578947368421,,60.20526315789474,79.23684210526316,,62.3,,78.7,,97.77777777777776,,,,96.55555555555556,,432.1111111111111,,,2023,iWR,159499,73.3,73.4
373,121550,2023,WR,offense,Isaiah Alston,0.0,0.0,0.0,2831,1524.0,1271.0,0.0,0.0,0.0,,,,82.33157894736841,,62.81052631578948,68.26842105263158,,,,68.56315789473683,,293.77777777777777,,,,250.0,,275.6666666666667,,,2023,iWR,121550,42.2,42.3
374,124211,2023,WR,offense,Ja'Mori Maclin,0.0,0.0,0.0,10622,4158.0,6464.0,0.0,0.0,0.0,,,,72.0578947368421,,57.01578947368421,69.20526315789473,,,,68.70526315789475,,330.5263157894737,,,,299.42105263157896,,585.9444444444445,,,2023,iWR,124211,67.1,67.2
375,97278,2023,WR,offense,Javon Harvey,0.0,0.0,0.0,5368,2008.0,2697.0,0.0,0.0,0.0,,,,41.76842105263158,,55.98421052631579,65.02631578947368,,,,64.10000000000001,,599.3846153846154,,,,542.3636363636364,,797.2727272727273,,,2023,iWR,97278,58.1,58.1
376,98556,2023,WR,offense,Jayden Harrison,0.0,0.0,0.0,5975,2034.0,3041.0,0.0,11.0,0.0,,,,63.96315789473684,,69.10526315789474,60.71052631578947,,63.2,,62.031578947368416,,668.2352941176471,,,,665.625,,196.0,,,2023,iWR,98556,41.2,41.2
377,163133,2023,WR,offense,Trell Harris,0.0,0.0,0.0,6324,2898.0,3041.0,0.0,0.0,0.0,,,,63.642105263157895,,68.58421052631579,68.94736842105263,,,,69.46315789473684,,312.8421052631579,,,,309.6842105263158,,120.47368421052632,,,2023,iWR,163133,39.7,39.7
378,121734,2022,WR,offense,EJ Horton Jr.,0.0,0.0,0.0,4619,1133.0,1235.0,0.0,26.0,0.0,,,,79.2578947368421,,50.626315789473686,58.74736842105264,,59.6,,56.231578947368426,,822.1428571428571,,,,,,673.3333333333334,,,2022,iWR,121734,38.9,38.9
379,84401,2022,WR,offense,Isaiah Hamilton,0.0,0.0,0.0,1539,271.0,857.0,0.0,19.0,0.0,,,,76.22105263157896,,59.821052631578944,61.43684210526315,,63.4,,63.36842105263158,,,,,,,,,,,2022,iWR,84401,60.4,60.4
380,41966,2020,WR,offense,Devaughn Cooper,0.0,0.0,0.0,3908,1483.0,2425.0,0.0,0.0,0.0,,,,31.340000000000003,,68.49,60.205,,,,60.545,,328.6111111111111,,,,354.7894736842105,,19.33333333333333,,,2020,iWR,41966,32.1,39.8
381,128408,2022,WR,offense,Joshua Hardeman,0.0,0.0,0.0,8476,4426.0,3953.0,12.0,0.0,0.0,,,,85.465,,62.760000000000005,62.98,61.0,,,63.58,,495.1,,,,489.35,,301.35,,,2022,iWR,128408,51.7,51.7
382,128374,2022,WR,offense,Kyle Williams,0.0,0.0,0.0,6104,2230.0,3841.0,0.0,8.0,9.0,,,,84.37,,60.925,69.25500000000001,,63.1,75.8,69.465,,269.85,,,,273.75,,331.8235294117647,,,2022,iWR,128374,56.5,56.5
383,144234,2022,WR,offense,Will Pauling,0.0,0.0,0.0,1459,477.0,834.0,18.0,3.0,0.0,,,,28.40526315789474,,45.91052631578947,69.95263157894736,63.1,57.70000000000001,,67.2578947368421,,,,,,,,,24.0,,2022,iWR,144234,44.6,44.6
384,123689,2023,WR,offense,Jabre Barber,15.0,0.0,0.0,7326,1903.0,4484.0,0.0,29.0,11.0,60.0,,,63.18421052631579,60.1,60.42105263157895,74.33684210526316,,65.16363636363636,71.6625,74.2421052631579,,167.05263157894737,,,,162.72222222222223,,424.4705882352941,,,2023,oWR,123689,52.8,52.8
385,157518,2023,WR,offense,Jacoby Jones,0.0,0.0,0.0,1780,746.0,1034.0,0.0,0.0,0.0,,,,80.77222222222223,,61.516666666666666,73.39999999999999,,,,73.97777777777779,,212.0,,,,249.5,,342.0,,,2023,oWR,157518,45.9,45.9
386,97659,2023,WR,offense,Kris Mitchell,0.0,0.0,0.0,9412,3816.0,5576.0,0.0,13.0,0.0,,,,84.4,,63.620000000000005,75.115,,59.60000000000001,,75.24,,96.45,,,,99.85,,256.0,,,2023,oWR,97659,71.8,71.8
387,121734,2022,WR,offense,EJ Horton Jr.,0.0,0.0,0.0,4619,1133.0,1235.0,0.0,26.0,0.0,,,,79.2578947368421,,50.626315789473686,58.74736842105264,,59.6,,56.231578947368426,,822.1428571428571,,,,,,673.3333333333334,,,2022,oWR,121734,44.6,44.6
388,145575,2022,WR,offense,Elijah Spencer,0.0,0.0,0.0,10201,3287.0,6258.0,32.0,0.0,0.0,,,,76.015,,59.045,76.12,63.2,,,75.485,,94.25,,,,90.35,,492.4,33.666666666666664,,2022,oWR,145575,87.9,87.9
389,78085,2021,WR,offense,Jaylon Robinson,0.0,0.0,0.0,3925,1355.0,2507.0,0.0,0.0,0.0,,,,47.02631578947368,,73.10000000000001,75.40526315789474,,,,76.21052631578948,,136.88888888888889,,,,141.625,,35.6,,,2021,oWR,78085,75.3,75.3
390,61271,2021,WR,offense,Matt Landers,0.0,0.0,0.0,2519,878.0,1267.0,0.0,0.0,0.0,,,,80.06666666666666,,63.96666666666667,64.4,,,,64.76111111111112,,,,,,,,,,,2021,oWR,61271,79.1,79.1
391,123470,2021,WR,offense,Mitchell Tinsley,0.0,0.0,0.0,8879,2061.0,6652.0,0.0,0.0,0.0,,,,49.13157894736842,,48.24736842105263,73.77894736842104,,,,72.08421052631579,,227.66666666666663,,,,170.33333333333334,,645.9166666666666,,,2021,oWR,123470,87.8,87.8
392,144464,2021,WR,offense,Titus Mokiao-Atimalala,19.0,0.0,0.0,3873,868.0,1190.0,0.0,0.0,0.0,60.0,,,81.43157894736842,60.0,62.305263157894736,56.63157894736842,,,,57.51578947368421,,552.5,,,,395.0,,,,,2021,oWR,144464,67.6,67.6
393,38411,2020,WR,offense,Melquise Stovall,0.0,0.0,0.0,2374,520.0,1337.0,34.0,44.0,18.0,,,,60.00769230769231,,56.79230769230769,62.91538461538461,17.96666666666667,65.625,84.62727272727273,64.82307692307693,,267.5,,,,327.1428571428572,,,,,2020,oWR,38411,66.7,66.7
394,173349,2024,WR,offense,Amare Thomas,0.0,0.0,0.0,7796,2738.0,4993.0,0.0,50.0,0.0,,,,84.88,,55.505,64.625,,52.79473684210527,,63.605,,495.15,,,,428.35,,533.95,,,2024,iWR,173349,67.1,67.1
395,157048,2024,WR,offense,Omari Kelly,0.0,0.0,11.0,8401,2514.0,5303.0,17.0,23.0,0.0,,,60.0,85.14,62.4,63.42999999999999,70.675,61.0,58.5,,70.94,,213.65,,,,220.55,,241.65,,,2024,iWR,157048,64.1,64.0
396,174143,2024,WR,offense,DT Sheffield,0.0,0.0,0.0,8469,2092.0,5202.0,0.0,32.0,0.0,,,,13.985000000000005,,37.765,76.22,,80.69999999999999,,73.47999999999999,,153.0,,,,106.3,,801.6315789473684,,,2024,iWR,174143,79.0,80.0
397,168441,2024,WR,offense,Kole Wilson,0.0,0.0,0.0,11531,4596.0,5535.0,0.0,13.0,0.0,,,,84.44500000000001,,62.625,59.82000000000001,,59.60000000000001,,60.42999999999999,,662.65,,,,632.9,,327.7,,,2024,iWR,168441,56.5,55.7
398,156582,2023,WR,offense,Cyrus Allen,0.0,0.0,0.0,9190,3252.0,5354.0,0.0,9.0,0.0,,,,34.364999999999995,,64.435,68.53,,57.900000000000006,,68.01,,340.95,,,,301.8,,229.3,,,2023,iWR,156582,54.9,54.9
